user_id,item_id,rating,timestamp
334,111,2,1630763055
334,237,3,1631207080
334,176,4,1631751522
334,101,3,1632161823
334,87,4,1633544444
334,192,2,1633871965
334,85,5,1634303668
334,72,3,1635193510
334,79,2,1639800039
334,27,3,1640832285
334,162,3,1641461740
334,54,3,1642141598
334,188,2,1642264941
334,145,4,1644039002
334,97,3,1644781587
334,180,3,1645147784
334,55,3,1645780324
334,130,2,1646875713
334,56,3,1647972757
334,232,5,1649603100
334,109,3,1652171137
334,81,5,1652698754
334,140,2,1653101794
334,16,2,1654321696
334,5,3,1654323916
334,93,5,1656118019
334,48,3,1657229033
334,181,3,1657368778
334,219,2,1658899266
334,65,3,1661614824
334,206,3,1662985888
334,175,4,1665304471
334,241,3,1665829292
334,244,5,1667087630
334,184,2,1667118892
334,156,3,1667365769
334,183,5,1667503254
334,57,3,1667665828
334,25,4,1669985266
334,157,4,1672257768
334,2,5,1672287556
334,229,3,1673465662
334,34,3,1676189979
334,63,5,1678119701
334,132,3,1678476090
334,194,3,1678931386
334,53,2,1681331152
334,246,2,1683995868
334,141,3,1687386898
334,210,3,1687834426
334,193,4,1687845563
334,100,3,1688009033
334,75,3,1688241364
334,70,4,1690684098
334,18,5,1690873761
334,154,3,1690971348
334,13,3,1694124200
335,180,3,1600621407
335,132,4,1607296146
335,192,4,1608168723
335,152,4,1610400868
335,226,4,1613372257
335,130,1,1614213779
335,41,5,1615473558
335,53,3,1616730125
335,168,3,1617216701
335,26,2,1621078645
335,76,1,1625307082
335,164,5,1628163389
335,186,4,1630175205
335,5,4,1630861612
335,18,4,1631546373
335,33,4,1632249399
335,125,3,1634154784
335,74,3,1635118019
335,249,4,1635564569
335,167,2,1637261321
335,154,2,1638091466
335,100,5,1639893684
335,236,2,1642299210
335,109,5,1643180418
335,241,3,1646607636
335,39,4,1646988002
335,188,3,1647430851
335,141,3,1647458779
335,13,3,1648618400
335,91,3,1650349263
335,79,3,1651119413
335,107,4,1652565842
335,175,4,1653244308
335,52,3,1655951643
335,110,3,1658239411
335,93,4,1659556259
335,50,3,1663427615
335,221,5,1666400550
335,27,4,1669284514
335,242,4,1669560945
335,2,4,1670427628
335,247,3,1673065123
335,86,1,1673491748
335,15,3,1675523434
335,75,2,1675661242
335,85,4,1676030024
335,48,2,1676376334
335,155,2,1679098674
335,61,4,1679727068
335,106,2,1681824865
335,30,4,1681922237
335,123,3,1683628793
335,36,1,1684951728
335,98,3,1685048260
335,9,4,1690566102
335,250,3,1692585987
335,225,2,1693641199
336,81,5,1622093267
336,229,5,1634715794
336,18,5,1638900235
336,150,5,1654276989
336,56,4,1662641965
336,25,3,1674282908
337,189,2,1607176234
337,85,3,1608269030
337,32,3,1615548902
337,18,3,1621079045
337,13,2,1623955792
337,39,3,1625351081
337,3,2,1627959128
337,122,3,1629731835
337,123,4,1631966522
337,102,2,1632292722
337,93,3,1634841562
337,193,2,1649477071
337,50,3,1653127224
337,69,4,1653166266
337,82,3,1655135120
337,9,4,1658602535
337,188,4,1666280580
337,187,2,1667985202
337,77,4,1671122561
337,165,5,1675509927
337,182,4,1680143831
337,100,2,1681551545
337,206,5,1688448235
337,153,2,1691734734
338,8,2,1604463633
338,148,1,1605801859
338,53,5,1605933303
338,21,3,1612195135
338,187,4,1612799560
338,93,4,1616855741
338,111,3,1618974052
338,94,4,1619843664
338,63,4,1621999170
338,188,3,1628910078
338,202,3,1629390252
338,241,1,1633164974
338,107,3,1636152641
338,79,5,1638325061
338,249,3,1641137281
338,102,2,1644830347
338,136,5,1647176523
338,203,1,1648368411
338,27,3,1650337917
338,25,3,1650982700
338,175,2,1650993294
338,127,5,1651241389
338,200,4,1653669720
338,245,5,1655244001
338,123,3,1655921682
338,155,3,1660477666
338,192,4,1660645806
338,50,3,1664021225
338,104,3,1665149451
338,198,3,1665707265
338,34,3,1666384358
338,214,2,1666749501
338,109,3,1668384159
338,46,2,1668460779
338,39,4,1671836800
338,2,4,1677822571
338,154,2,1679733430
338,5,2,1680604118
338,15,4,1691599417
338,58,4,1694494697
339,138,5,1601890105
339,154,4,1605344365
339,209,4,1605914323
339,61,5,1606022956
339,173,3,1606903810
339,57,4,1611781992
339,175,4,1613848363
339,72,3,1615719152
339,36,4,1616618815
339,118,3,1616902801
339,168,4,1618148570
339,89,4,1624889781
339,249,4,1628458163
339,52,4,1634837583
339,210,5,1636799380
339,83,3,1639411084
339,39,4,1640037961
339,178,3,1640427834
339,232,3,1641493589
339,229,1,1643761929
339,188,5,1646877664
339,123,5,1654458036
339,206,3,1655967349
339,132,5,1658106310
339,18,5,1662519249
339,69,4,1662810361
339,157,2,1665740080
339,13,2,1675509328
339,54,3,1676298491
339,124,4,1676364402
339,21,4,1676410689
339,27,5,1677604227
339,45,5,1680406797
339,192,3,1683858414
339,93,4,1685910204
339,15,2,1687905816
339,100,3,1694260529
340,146,4,1600350006
340,64,5,1602599182
340,93,5,1603338397
340,136,5,1603603489
340,214,3,1608044043
340,170,4,1609404705
340,58,3,1614513171
340,152,3,1615449763
340,89,3,1618656178
340,188,5,1618806841
340,249,4,1619283028
340,181,2,1623941169
340,5,5,1626290009
340,50,2,1628689051
340,37,2,1632005025
340,139,5,1632252533
340,36,4,1633137965
340,62,2,1633464893
340,109,3,1636482095
340,173,4,1637065862
340,208,4,1637138713
340,243,4,1637841847
340,169,3,1639587488
340,221,3,1643164967
340,219,2,1644314784
340,206,4,1645410286
340,98,1,1645520229
340,164,2,1646121381
340,236,2,1647731447
340,192,3,1655048778
340,250,3,1657387936
340,4,3,1657428232
340,8,3,1667358022
340,27,5,1668196539
340,61,3,1668525379
340,94,5,1670717891
340,53,5,1672127664
340,175,4,1672842532
340,200,2,1673768133
340,39,4,1675505901
340,210,5,1681227441
340,125,4,1684397596
340,186,5,1684468550
340,76,1,1688546821
340,156,4,1693494685
341,130,2,1601755440
341,160,4,1604149036
341,154,4,1607731518
341,73,4,1609793407
341,226,4,1609984111
341,79,3,1610375583
341,5,3,1612018513
341,179,3,1612141322
341,64,2,1617543623
341,155,3,1618416417
341,166,2,1620504911
341,141,2,1620567040
341,184,4,1620825062
341,139,3,1621919368
341,20,3,1623021137
341,182,3,1624932743
341,219,4,1626017357
341,53,5,1627598769
341,21,3,1629783620
341,50,3,1630225046
341,36,3,1631585987
341,13,2,1638892159
341,39,3,1639122369
341,70,2,1639644922
341,197,2,1639680483
341,153,3,1642041177
341,46,3,1642903436
341,249,4,1646848833
341,47,2,1648276837
341,37,3,1650286493
341,18,4,1650319289
341,150,4,1652074905
341,235,3,1652364847
341,77,3,1653811145
341,210,3,1654573251
341,223,3,1656033504
341,69,5,1658082524
341,244,3,1658733101
341,27,4,1660337104
341,225,4,1660655292
341,8,3,1661984674
341,56,3,1663504302
341,45,3,1668102593
341,241,2,1668900978
341,87,2,1669356170
341,109,3,1672789678
341,100,2,1674945099
341,131,5,1675597375
341,140,1,1676247194
341,236,4,1677690961
341,206,2,1683023256
341,175,4,1685505599
341,102,2,1686770640
341,62,3,1688547725
341,111,2,1688981669
341,168,4,1689159188
341,94,3,1691387560
341,85,4,1691699407
342,50,3,1605352289
342,76,3,1606920292
342,77,4,1607506386
342,36,2,1607939864
342,56,3,1614254238
342,111,2,1619570053
342,152,2,1619634223
342,109,3,1620838588
342,3,2,1622942586
342,221,3,1623511000
342,206,3,1629936989
342,79,5,1631367426
342,146,3,1631457859
342,179,2,1632394884
342,101,2,1632637253
342,83,4,1632964665
342,33,3,1638599154
342,91,4,1641690368
342,208,3,1641804856
342,51,3,1647981866
342,249,2,1648520692
342,25,4,1649328778
342,210,3,1649573442
342,21,3,1650901295
342,20,3,1651080221
342,140,2,1651808000
342,93,4,1652342363
342,100,2,1654274732
342,53,5,1655060351
342,175,4,1658542915
342,47,2,1659604165
342,39,4,1660309015
342,168,3,1661568114
342,27,4,1663416549
342,18,4,1667533795
342,72,4,1667840228
342,195,4,1669832923
342,228,1,1672278007
342,232,3,1672815920
342,46,4,1674173419
342,24,4,1674753676
342,236,3,1675840612
342,225,3,1676169714
342,182,3,1676738242
342,87,2,1677868495
342,214,3,1681321891
342,5,3,1683962851
342,224,4,1686801791
342,226,3,1687187994
342,141,2,1688087198
342,54,1,1692188228
343,210,5,1600571652
343,175,2,1602101163
343,115,4,1602605477
343,105,2,1604128230
343,13,2,1607941997
343,94,3,1611272428
343,140,1,1614256095
343,69,5,1615340732
343,100,3,1616212625
343,225,2,1620562504
343,39,3,1622489457
343,203,2,1622875376
343,250,2,1629695542
343,157,3,1632092767
343,52,3,1634735509
343,126,4,1635114066
343,61,4,1636192095
343,111,2,1643551646
343,209,3,1645367335
343,188,4,1647906153
343,206,2,1660514717
343,93,4,1662708522
343,104,5,1665027397
343,18,3,1665265314
343,211,3,1666753493
343,107,4,1675114768
343,91,4,1680180846
343,63,3,1682865163
343,101,3,1685335818
343,154,3,1691806596
343,8,2,1692646590
343,173,3,1694068033
344,221,5,1605138160
344,139,4,1605935575
344,223,2,1610676968
344,232,3,1611124878
344,168,5,1628481604
344,138,5,1634097860
344,104,3,1645952928
344,225,4,1650304688
344,19,2,1671289597
344,236,2,1676854403
345,160,5,1600622650
345,150,4,1604952351
345,79,5,1615132114
345,181,3,1625103506
345,39,4,1625368166
345,27,4,1625880503
345,116,3,1627339535
345,100,2,1628119226
345,210,2,1628840272
345,195,4,1631469995
345,188,3,1631933649
345,136,3,1633721917
345,226,3,1633803661
345,190,2,1637588982
345,184,2,1637931329
345,14,2,1639094114
345,141,3,1643080217
345,175,4,1651440687
345,197,3,1652377513
345,88,4,1652525967
345,18,4,1659072302
345,5,3,1660337637
345,214,3,1662339128
345,235,5,1663977708
345,81,5,1667375954
345,68,5,1667969933
345,236,3,1669071926
345,193,4,1672670041
345,46,4,1673814292
345,50,3,1677604140
345,242,3,1684106776
346,89,3,1601907625
346,98,2,1609455938
346,36,2,1609957629
346,94,4,1610131991
346,80,4,1612324487
346,118,4,1616547927
346,9,3,1619160219
346,48,2,1620477279
346,145,3,1622066466
346,62,2,1622128931
346,109,2,1623270347
346,192,3,1625668830
346,23,5,1626405186
346,136,4,1632866956
346,188,3,1635746115
346,56,3,1638142313
346,133,2,1639249448
346,175,5,1640470724
346,68,5,1643667173
346,111,2,1644600301
346,34,3,1645406676
346,154,4,1651663778
346,55,4,1652919875
346,184,3,1655752011
346,249,3,1656292832
346,124,3,1658683599
346,69,4,1658755590
346,155,2,1663270583
346,149,2,1664065554
346,117,3,1664357104
346,204,4,1666216920
346,54,4,1666567186
346,200,4,1667343009
346,39,4,1667641594
346,202,5,1670568776
346,196,3,1675065519
346,102,2,1676404562
346,78,4,1678356425
346,27,3,1680756475
346,243,4,1681188205
346,19,2,1683012896
346,18,4,1683705433
346,193,4,1686290887
346,163,3,1690935299
347,103,2,1601229560
347,136,4,1604839769
347,111,3,1609533371
347,22,1,1616386660
347,128,3,1621326830
347,130,4,1621899522
347,145,3,1623680116
347,46,3,1626408791
347,138,4,1628082330
347,173,2,1629296530
347,154,2,1631695182
347,200,2,1634812283
347,5,3,1643308312
347,4,3,1660040355
348,139,3,1604036497
348,210,4,1604475324
348,182,5,1611815037
348,211,1,1616061696
348,225,3,1617916721
348,111,2,1618055836
348,152,4,1619138071
348,250,3,1619545531
348,184,4,1622621342
348,168,5,1625664417
348,175,4,1626075807
348,25,3,1628452708
348,43,5,1634103595
348,69,3,1634561373
348,39,4,1636231617
348,27,5,1637360736
348,18,4,1638470564
348,83,3,1641381246
348,199,2,1642400968
348,244,2,1643538533
348,59,2,1643573626
348,101,3,1645595110
348,178,2,1646663608
348,52,3,1647205110
348,204,4,1647975521
348,235,3,1649341171
348,65,2,1649875600
348,218,2,1650827129
348,126,5,1651845408
348,140,2,1652589974
348,173,4,1653392873
348,247,4,1653982995
348,230,3,1654513917
348,143,2,1660911931
348,5,4,1661102773
348,58,4,1664081320
348,242,3,1664316731
348,6,2,1665142974
348,116,2,1667868356
348,188,4,1672664325
348,241,2,1672734372
348,132,5,1672862350
348,206,3,1673522935
348,79,5,1674663369
348,154,3,1677378113
348,57,3,1677658722
348,110,5,1681831628
348,125,5,1688073452
348,232,3,1688111970
348,41,5,1688357149
348,115,5,1689827597
349,152,4,1600385706
349,2,4,1601222626
349,41,5,1602289791
349,160,5,1602338082
349,56,2,1603012011
349,192,3,1610253381
349,163,3,1612064603
349,139,2,1613720602
349,46,2,1613980677
349,39,4,1614342978
349,250,3,1615679955
349,54,4,1615875508
349,26,3,1618688111
349,202,3,1621840576
349,193,2,1622455440
349,229,2,1627029606
349,181,3,1627733572
349,224,4,1628163016
349,241,2,1629256085
349,140,2,1630313556
349,100,2,1630600429
349,93,4,1631380247
349,174,4,1631442495
349,210,2,1631524672
349,18,4,1632210282
349,175,4,1633866111
349,79,3,1633928641
349,138,4,1634510482
349,111,2,1635203237
349,43,3,1635798082
349,102,4,1636815414
349,20,3,1637025986
349,188,4,1641675730
349,221,4,1645006770
349,155,3,1647316273
349,127,3,1648431692
349,145,3,1648529465
349,21,4,1650021334
349,13,2,1650612882
349,9,3,1652218988
349,199,2,1658794752
349,59,2,1659403552
349,27,5,1666380057
349,205,2,1666578414
349,28,3,1669593997
349,123,3,1670207561
349,235,3,1670374533
349,5,3,1671234226
349,136,3,1677529527
349,225,2,1677929749
349,249,2,1679256310
349,52,4,1682230234
349,186,3,1682926988
349,50,3,1683121551
349,104,3,1686870321
349,134,3,1687846013
349,244,4,1688287016
349,80,4,1689022689
349,128,4,1689202394
349,117,2,1690638386
349,154,3,1691935851
349,32,3,1692006307
349,151,3,1693813683
349,237,3,1694209330
350,101,3,1603057824
350,132,3,1603063212
350,242,3,1603315217
350,200,4,1606196131
350,106,1,1616717178
350,13,3,1618679907
350,182,3,1622132906
350,79,2,1633872482
350,221,3,1641858277
350,223,4,1649016907
350,115,5,1649734445
350,175,4,1651163532
350,43,4,1654561407
350,195,5,1656760025
350,39,3,1656994077
350,85,4,1662648321
350,203,1,1664266482
350,145,4,1664950268
350,146,2,1671530430
350,232,4,1672737977
350,184,1,1674196194
350,111,4,1675667518
350,168,4,1678107519
350,53,3,1678607648
350,222,5,1683987746
350,82,2,1685991612
350,180,3,1690824769
350,210,3,1691478549
350,100,2,1692164124
350,64,4,1692340003
350,76,4,1693037166
350,235,4,1693127716
350,66,4,1693938520
351,30,3,1631646673
351,152,4,1634539799
351,154,4,1635113189
351,39,4,1663865807
351,18,3,1680261098
351,71,3,1682255295
352,39,4,1604488671
352,154,3,1605362950
352,132,5,1607866939
352,168,4,1609776402
352,182,5,1615085413
352,232,3,1616723087
352,192,4,1620071196
352,50,3,1630506547
352,122,4,1630820287
352,101,2,1644859845
352,27,5,1651591312
352,79,4,1657346276
352,126,3,1659454461
352,163,1,1671501558
352,151,2,1672649842
352,157,3,1673789376
352,69,4,1674377908
352,125,3,1682149554
352,188,3,1684492915
353,208,4,1601284907
353,192,5,1602202859
353,54,5,1604276179
353,174,3,1606623498
353,36,2,1607163430
353,51,3,1607626814
353,233,4,1608440989
353,186,4,1609496621
353,46,2,1611128798
353,204,3,1613349399
353,13,3,1613454515
353,168,4,1613791380
353,229,4,1614616533
353,226,3,1615133572
353,214,2,1615832282
353,37,4,1616233129
353,145,5,1616878371
353,3,2,1617300227
353,198,3,1618261726
353,190,2,1618759869
353,153,2,1619194058
353,92,3,1619299410
353,109,3,1619724436
353,48,3,1623411926
353,58,3,1623425736
353,193,2,1624060874
353,234,4,1624293716
353,160,4,1625576508
353,146,4,1625794353
353,119,3,1628071197
353,130,3,1628101111
353,188,2,1628462083
353,97,4,1628611515
353,68,3,1628634343
353,52,3,1629137726
353,30,4,1629261115
353,33,2,1629607049
353,17,4,1629839354
353,50,3,1630403219
353,210,3,1630546147
353,117,2,1631970333
353,242,3,1633024410
353,223,3,1634466770
353,28,3,1635969548
353,89,4,1637806261
353,152,4,1638719768
353,236,3,1639100372
353,225,4,1639304990
353,39,5,1643608954
353,65,3,1643971109
353,155,2,1645043362
353,200,2,1648893125
353,195,3,1649981764
353,221,3,1650268321
353,79,3,1651592059
353,69,5,1652810410
353,166,3,1654647977
353,77,3,1655060604
353,18,4,1655503621
353,154,4,1655937052
353,45,3,1656265807
353,123,2,1656498577
353,15,4,1658309233
353,235,5,1658765617
353,85,4,1659467417
353,134,5,1659891869
353,95,3,1660442931
353,76,2,1660974908
353,135,5,1660993010
353,156,2,1661296721
353,203,3,1661355424
353,53,4,1662023390
353,202,5,1663161842
353,180,3,1663518737
353,206,2,1663985820
353,34,5,1667313802
353,63,3,1668062007
353,175,3,1668489269
353,93,4,1668726455
353,111,2,1669490286
353,218,2,1671366145
353,244,3,1671681469
353,21,2,1672016849
353,182,3,1672018644
353,2,5,1674969158
353,27,3,1675421358
353,138,4,1675509543
353,9,4,1675955457
353,232,4,1676186365
353,35,2,1677308407
353,125,4,1678852431
353,72,3,1679377180
353,104,4,1680302482
353,179,4,1680364583
353,115,2,1681340414
353,144,5,1683920449
353,100,3,1684000252
353,249,3,1684064793
353,240,3,1689009094
353,25,4,1690316178
353,86,1,1691329584
353,94,3,1691548463
353,157,2,1691844575
353,132,3,1692218550
354,5,4,1605659692
354,53,5,1612685686
354,188,3,1613134577
354,88,4,1616199389
354,116,2,1616823618
354,249,4,1623797673
354,175,4,1627319565
354,100,2,1631291433
354,209,5,1633733962
354,196,3,1634219214
354,224,4,1638553727
354,167,3,1640079043
354,9,3,1640835035
354,226,3,1645690083
354,50,4,1647522203
354,125,3,1648284439
354,39,4,1656358327
354,130,4,1662433666
354,69,3,1662871393
354,210,3,1664233551
354,166,4,1666220684
354,8,4,1669502123
354,216,4,1671691142
354,20,3,1681784183
354,146,4,1686022995
355,188,5,1633630097
355,16,1,1639811311
355,159,5,1659241921
355,123,3,1665036920
355,27,5,1671877434
355,53,4,1678221656
355,131,2,1680761149
355,14,3,1684828627
355,18,2,1686327240
355,39,4,1692138900
356,44,2,1602472647
356,235,2,1602753581
356,206,4,1604536803
356,61,4,1605287722
356,226,4,1606209666
356,27,3,1607623039
356,93,5,1611295218
356,174,3,1613919395
356,72,3,1613970336
356,79,2,1614182165
356,10,4,1614864822
356,3,3,1620628543
356,135,5,1620972202
356,193,4,1621612181
356,16,2,1621880589
356,89,3,1622387584
356,30,3,1626451620
356,125,4,1628635626
356,165,4,1629263003
356,104,2,1629427645
356,46,3,1630444626
356,37,2,1630721838
356,164,3,1631330965
356,57,3,1632125067
356,102,1,1632468652
356,111,3,1632493531
356,50,3,1632661791
356,225,3,1633227099
356,177,1,1634215389
356,5,3,1635062807
356,250,3,1640156487
356,48,3,1645169737
356,130,3,1645320879
356,109,3,1647326199
356,154,3,1648008088
356,54,4,1648032585
356,18,5,1649877367
356,140,2,1650198974
356,159,3,1650813409
356,218,2,1651328274
356,249,3,1653260060
356,52,4,1653692101
356,116,3,1656922660
356,4,3,1658905511
356,65,3,1659307500
356,136,5,1659787142
356,155,4,1660067960
356,221,2,1660661484
356,43,3,1660695927
356,234,3,1663886383
356,2,5,1664005342
356,80,4,1665215654
356,191,1,1666216934
356,39,5,1668580258
356,201,3,1672779555
356,141,2,1673317003
356,19,3,1673925991
356,53,5,1675349161
356,192,4,1675717417
356,100,2,1676567433
356,248,3,1677041693
356,85,3,1677724805
356,203,3,1680929468
356,242,3,1684096056
356,62,4,1685169490
356,145,5,1686286259
356,160,5,1686874074
356,175,4,1688050539
356,117,4,1688206527
356,202,4,1690434406
356,224,3,1692684227
356,188,4,1693047811
356,197,1,1693967365
357,54,3,1602254458
357,89,4,1604985512
357,79,4,1606749891
357,109,5,1607730475
357,229,2,1610348883
357,228,3,1611141978
357,72,3,1612236253
357,93,4,1614006752
357,20,4,1615385515
357,18,2,1615515683
357,123,3,1617624102
357,166,3,1618089045
357,141,3,1622152008
357,247,4,1625630746
357,46,2,1630000691
357,150,4,1630667916
357,210,5,1632507452
357,232,3,1632780702
357,136,4,1636536112
357,7,2,1640074343
357,24,5,1642998280
357,62,3,1645531524
357,39,5,1646703454
357,188,2,1648587548
357,61,4,1650109651
357,155,3,1651358845
357,192,4,1652212040
357,36,1,1653207957
357,139,3,1656734892
357,47,1,1657435210
357,199,2,1658126333
357,179,3,1665056615
357,145,4,1670575877
357,146,4,1672939203
357,15,2,1673848328
357,170,3,1674488575
357,175,3,1677229348
357,100,2,1678012968
357,250,3,1678331834
357,64,3,1682407846
357,40,4,1683750974
357,154,2,1684400097
357,22,1,1686701818
357,130,3,1690231940
358,181,2,1600427985
358,65,5,1600500014
358,105,2,1602198027
358,198,5,1602226737
358,46,2,1602772179
358,192,3,1603838209
358,235,4,1604030158
358,76,1,1606663343
358,133,2,1607657077
358,27,3,1609922214
358,7,2,1612713489
358,70,5,1613952003
358,244,5,1614237768
358,100,2,1616844549
358,9,4,1620104488
358,36,3,1622744298
358,250,2,1622802629
358,69,4,1623482231
358,186,4,1623831836
358,81,4,1627630127
358,202,4,1631388890
358,33,2,1633881595
358,130,1,1635867039
358,132,3,1636815331
358,109,3,1638082130
358,39,5,1640860937
358,226,3,1643891281
358,155,2,1645690228
358,136,3,1646263450
358,101,2,1647026969
358,120,3,1648897308
358,79,3,1650956729
358,61,5,1655515064
358,137,4,1655811967
358,240,4,1656371473
358,83,2,1656862574
358,53,5,1658485730
358,107,2,1659316128
358,232,3,1660106115
358,225,2,1660344777
358,221,5,1662234065
358,122,4,1662866191
358,231,5,1663658273
358,31,2,1664427638
358,89,4,1665076576
358,47,3,1666576845
358,175,5,1667215560
358,249,3,1668239026
358,157,3,1668415392
358,200,4,1669226870
358,102,4,1670250260
358,206,4,1671025252
358,93,4,1671657699
358,59,4,1672029590
358,214,3,1673265122
358,111,3,1673515353
358,224,4,1674093614
358,205,5,1674477976
358,168,4,1674507425
358,154,4,1674893006
358,182,3,1679439600
358,115,2,1682240421
358,35,4,1683126217
358,199,3,1683746509
358,50,2,1688706249
358,152,5,1688916427
358,210,4,1690669844
358,74,3,1691989144
358,94,5,1692364041
358,30,3,1694317579
358,21,2,1694551741
359,137,4,1600634054
359,224,3,1601185868
359,185,5,1603161554
359,235,4,1603522839
359,232,3,1605049595
359,157,1,1606488013
359,154,3,1607220710
359,16,2,1608018284
359,145,4,1608686386
359,139,3,1613787817
359,79,3,1615394738
359,85,3,1619239387
359,175,4,1619707473
359,188,3,1623108284
359,221,3,1628106666
359,132,4,1629985086
359,104,3,1631343503
359,82,3,1635100876
359,184,1,1637280893
359,100,3,1638671623
359,192,3,1646233238
359,182,4,1647267736
359,244,4,1650793304
359,50,4,1651824329
359,186,2,1652756015
359,18,4,1655970269
359,250,3,1656910101
359,39,4,1658806307
359,173,3,1659162570
359,195,4,1660389806
359,133,3,1660768902
359,223,2,1669005221
359,122,3,1671097759
359,123,3,1671146191
359,107,1,1675083514
359,20,4,1676267824
359,206,1,1676760035
359,2,4,1679041188
359,28,4,1683976476
359,5,3,1685354203
359,140,1,1686131900
359,27,4,1687370266
359,136,4,1687484576
359,180,3,1689355955
359,93,3,1689721800
359,249,3,1690769783
359,110,3,1693496566
360,33,5,1602719627
360,8,2,1603219091
360,15,3,1606150772
360,109,3,1609090331
360,221,5,1610213881
360,206,4,1610454275
360,123,3,1611807588
360,185,3,1612819026
360,175,4,1613824523
360,115,2,1615597735
360,27,5,1616106823
360,153,3,1617828892
360,190,1,1625239273
360,154,3,1626098302
360,214,3,1631613610
360,134,4,1632198595
360,116,3,1633207954
360,39,3,1634594129
360,53,4,1649991550
360,132,4,1651803971
360,100,3,1651962077
360,192,3,1654408794
360,20,4,1659714956
360,36,1,1660441863
360,5,4,1665775784
360,79,5,1665821769
360,126,4,1666300398
360,202,4,1667892836
360,225,3,1667936536
360,2,5,1668217422
360,188,4,1668677378
360,176,4,1668929223
360,244,4,1669293708
360,194,3,1670351875
360,93,3,1673643837
360,111,4,1675462754
360,50,3,1677084164
360,156,2,1679155619
360,70,3,1680011418
360,59,3,1681579550
360,28,5,1682037339
360,173,5,1683110294
360,26,3,1684780581
360,139,3,1686800163
360,138,3,1687947037
360,136,5,1688544792
360,141,2,1688879448
360,218,3,1689282764
360,76,1,1690882598
361,199,4,1600249585
361,2,5,1602630527
361,250,2,1603838224
361,139,3,1604015023
361,95,3,1608339752
361,81,5,1611137898
361,61,4,1611346639
361,102,4,1612592199
361,72,3,1613303814
361,236,5,1615030248
361,175,3,1616773165
361,124,3,1618307603
361,153,5,1620664877
361,39,4,1622627341
361,188,4,1622671168
361,192,4,1624824203
361,116,4,1629139074
361,65,4,1629385859
361,115,2,1629940586
361,164,3,1630216779
361,53,5,1631720338
361,59,3,1633964641
361,132,5,1635803739
361,193,5,1636059762
361,79,4,1637001351
361,5,5,1642486588
361,69,5,1643317581
361,155,2,1647306623
361,128,3,1648907188
361,54,3,1649193085
361,141,2,1655452063
361,206,3,1655958026
361,80,3,1657221752
361,18,5,1657225181
361,210,5,1662445333
361,190,5,1665636497
361,146,4,1666007088
361,130,3,1666618798
361,123,3,1667705914
361,198,3,1668813673
361,100,2,1669398112
361,28,2,1669565947
361,184,5,1674808923
361,24,5,1677446456
361,113,5,1678440222
361,14,4,1681942538
361,27,4,1684252053
361,168,3,1684717015
361,131,3,1685656818
361,185,5,1688203283
361,232,2,1690824387
361,186,5,1694460093
362,203,4,1600162474
362,173,4,1600570752
362,93,3,1602548844
362,13,4,1608091660
362,194,4,1608188379
362,18,4,1611637647
362,83,4,1612550182
362,2,5,1614289085
362,193,2,1614537222
362,102,4,1614902142
362,27,2,1617450416
362,165,4,1617569683
362,77,3,1620665766
362,247,3,1628567651
362,154,5,1631473305
362,242,2,1631778605
362,109,4,1632338376
362,199,5,1633423008
362,171,3,1633672109
362,80,4,1633885864
362,206,2,1637131793
362,196,4,1639694810
362,214,4,1641670569
362,177,3,1642770187
362,39,4,1642949630
362,127,5,1643936448
362,87,4,1644750681
362,146,5,1645627945
362,104,3,1646152288
362,94,3,1646428298
362,209,5,1646686972
362,100,2,1650375196
362,5,4,1651635542
362,61,4,1654903786
362,230,3,1655010718
362,225,4,1655111282
362,31,4,1656244718
362,144,5,1657033029
362,168,4,1657228785
362,59,4,1659509457
362,182,3,1661504690
362,140,1,1667264603
362,47,1,1667688763
362,250,5,1669394307
362,15,2,1669887965
362,162,4,1674623645
362,72,3,1675314456
362,185,3,1677236951
362,79,4,1681079515
362,34,4,1681516418
362,3,3,1682445061
362,160,3,1682681545
362,85,5,1682712834
362,184,4,1686734781
362,197,1,1686792258
362,175,3,1687182382
362,30,4,1687996032
362,123,3,1690677874
362,8,3,1693186873
362,210,2,1693421961
363,18,3,1601043490
363,190,2,1602040380
363,167,3,1602673776
363,175,3,1603400328
363,199,3,1603484709
363,178,5,1603521673
363,248,4,1603709598
363,242,4,1603760972
363,243,3,1605467221
363,200,2,1606475692
363,234,4,1607626901
363,53,4,1607703366
363,48,1,1608254003
363,46,4,1611898049
363,162,4,1613269985
363,51,3,1613347070
363,198,4,1613444098
363,21,2,1613988934
363,52,3,1614182554
363,102,2,1614239266
363,250,2,1614811502
363,107,3,1614877473
363,50,3,1615577705
363,77,4,1615973878
363,27,2,1616016609
363,28,5,1616299220
363,246,2,1616851774
363,64,3,1617569225
363,152,2,1619013867
363,138,3,1619059961
363,68,4,1619194225
363,206,4,1619223473
363,17,2,1619408090
363,235,3,1620010832
363,91,2,1622212866
363,100,5,1623525963
363,232,4,1625044746
363,34,4,1625208165
363,182,3,1627212200
363,120,3,1627534712
363,145,4,1627998704
363,49,3,1628073283
363,12,2,1628546218
363,94,5,1628611810
363,80,4,1629134220
363,183,2,1633395920
363,174,5,1633540727
363,109,4,1634150081
363,55,5,1635190077
363,191,4,1636287019
363,85,3,1637348792
363,54,2,1637765298
363,146,4,1638281218
363,47,2,1638555587
363,240,5,1639256406
363,154,2,1639503658
363,244,5,1640185770
